,Pool,Fees,TVL,Vol 24hr,Vol 7day
0,DAI/USDC,0.01%,$809.96m,$21.20m,$129.12m
1,DAI/USDC,0.05%,$484.72m,$15.79m,$24.55m
2,USDC/ETH,0.3%,$210.24m,$102.86m,$519.62m
3,WBTC/ETH,0.3%,$205.42m,$42.34m,$201.91m
4,USDC/ETH,0.05%,$168.54m,$427.59m,$2.53b
5,USDC/USDT,0.01%,$157.65m,$15.69m,$387.83m
6,FRAX/USDC,0.05%,$116.07m,$32.67k,$1.23m
7,USDC/USDM,0.05%,$91.52m,$0.00,$0.00
8,ETH/USDT,0.3%,$58.16m,$16.04m,$121.04m
9,WBTC/ETH,0.05%,$49.44m,$42.20m,$313.25m
10,ETH/sETH2,0.3%,$35.93m,$348.90k,$2.35m
11,WBTC/USDC,0.3%,$32.12m,$15.97m,$75.16m
12,BUSD/USDC,0.05%,$23.79m,$1.75k,$354.45k
13,USDC/ETH,1%,$23.63m,$967.03k,$7.78m
14,DAI/FRAX,0.05%,$23.55m,$124.83k,$919.07k
15,DAI/ETH,0.3%,$23.47m,$8.94m,$56.10m
16,USDC/USDT,0.05%,$21.14m,$2.69m,$24.51m
17,BIT/ETH,0.3%,$19.89m,$390.60k,$3.38m
18,ETH/BTT,0.3%,$19.68m,$394.80k,$4.98m
19,agEUR/USDC,0.01%,$17.62m,$5.57m,$24.48m
20,ETH/USDT,0.05%,$16.21m,$28.46m,$206.49m
21,APE/ETH,0.3%,$14.93m,$2.61m,$35.20m
22,PAX/ETH,0.3%,$14.51m,$1.45m,$10.48m
23,LINK/ETH,0.3%,$14.20m,$12.68m,$72.87m
24,ETH/ADS,1%,$12.96m,$0.00,$0.00
25,USDC/AVINOC,0.3%,$11.50m,$14.09k,$126.55k
26,USDD/USDC,0.01%,$10.90m,$65.80k,$4.75m
27,sifu/USDT,1%,$10.85m,$10.95k,$207.50k
28,TUSD/USDC,0.01%,$10.05m,$807.10k,$19.53m
29,WBTC/renBTC,0.05%,$9.98m,$297.51k,$3.10m
30,USDT/AVINOC,0.3%,$9.57m,$14.55k,$153.89k
31,DAI/AVINOC,0.3%,$9.27m,$16.45k,$97.30k
32,DAI/ETH,0.05%,$8.39m,$18.86m,$109.83m
33,rETH2/sETH2,0.05%,$8.12m,$0.00,$0.00
34,MATIC/ETH,0.3%,$8.04m,$2.23m,$17.03m
35,HEX/USDC,0.3%,$8.01m,$2.34m,$23.29m
36,UNI/ETH,0.3%,$7.89m,$2.38m,$15.63m
37,FRAX/USDT,0.05%,$7.83m,$155.23k,$1.13m
38,DAI/HOPR,0.3%,$7.21m,$10.19k,$94.52k
39,ETH/ETHM,0.05%,$6.64m,$0.00,$0.00
